0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,-0.8084791566675061,-0.808636643792641,-0.8087940027490198,-0.8089512265795968,-0.8091081362249545,-0.8092651258610954,-0.8094220745391324,-0.809578908727496,-0.8097355720918483,-0.8098920251975893,-0.8100482470248651,-0.8102042374155195,-0.8103600201262258,-0.8105156463613995,-0.8106719294285916,-0.8108279105277514,-0.8109835122998439,-0.8111389663975643,-0.8112942701289997,0.0,-0.8085217567966616,-0.8087209259998943,-0.8089202915054641,-0.8091198154055073,-0.8093220774942141,-0.8095206762001039,-0.8097183252198292,-0.8099160388675893,-0.810114256405074,-0.8103131277705689,-0.8105126357824679,-0.8107126535428719,-0.8109129730603496,-0.8111133198990171,-0.8113099052541514,-0.8115071627746198,-0.8117053430580102,-0.8119035092274159,-0.8121016657423131,0.0,-0.8084587221939147,-0.8086243608652162,-0.8087714847018217,-0.8089170792355864,-0.8090352571696282,-0.8091973623803844,-0.8093569879957335,-0.8095091651822269,-0.8096550045918641,-0.8097965339605506,-0.8099355980713169,-0.8100736886230224,-0.810211984515538,-0.8103514255370848,-0.8105091840448534,-0.8106587888401326,-0.8108016254170964,-0.8109435170212108,-0.8110846312074035,0.0,0.8084784651057291,0.808633862203625,0.8087877322242467,0.8089400604347959,0.8090907680075277,0.8092400019035471,0.8093877251583178,0.8095338997311142,0.8096784915430748,0.8098214726991956,0.8099628228887369,0.810102530452099,0.8102405933011022,0.8103770197720349,0.8105119809472088,0.81064534902832,0.8107770878239612,0.8109072122794321,0.8110357169538214,0.0,0.8085849222565874,0.8088469226875129,0.809108824336434,0.8093707560842205,0.8096349745255567,0.8098959532148303,0.8101554837539003,0.8104145659446018,0.8106737314289083,0.8109332328211604,0.8111931448231676,0.8114534201099853,0.811713921249566,0.8119744393871676,0.8122327590009086,0.8124904903977804,0.8127480409842847,0.8130052061653094,0.8132620096510884
0.0,0.38824778552298433,0.3883125721476567,0.3883768807383142,0.3884407085012357,0.3885039779619756,0.3885669178892237,0.38862941598627554,0.3886914227974653,0.3887529055088726,0.38881384453913775,0.3888742328389063,0.38893407639978905,0.38899339540242317,0.3890522257628522,0.3891113453697598,0.38916918025076963,0.3892265442444562,0.3892836023779022,0.3893401522079969,0.0,0.3882653372039237,0.3883469839070605,0.38842810993332877,0.38850861204015646,0.3885896859517304,0.38866770728013045,0.38874478165001825,0.38882143833119653,0.3888978384097878,0.3889739843007553,0.38904979823145563,0.3891251547509481,0.38919989506936076,0.38927383352386424,0.3893434061362954,0.38941533276201296,0.38948654153833384,0.389556283365707,0.3896252969872994,0.0,0.38824353910423287,0.38831027001068935,0.38836822890335065,0.388426516074129,0.38847607596057576,0.38854945935700935,0.38861631739764807,0.3886763982371158,0.38873174993245346,0.3887842386721067,0.38883524581734646,0.388885750318283,0.38893644697693486,0.3889878390027942,0.38905662942682795,0.38910428476673053,0.38915331193569785,0.38920551560936384,0.38925690112363137,0.0,-0.3882474991634972,-0.3883114264778761,-0.38837431302504155,-0.388436160089924,-0.3884969289345182,-0.38855672214779646,-0.3886155158489359,-0.3886732954242599,-0.38873005096262453,-0.3887857773652233,-0.38884047458676396,-0.38889414793395816,-0.3889468083923773,-0.38899847296890294,-0.38904930635253365,-0.3890991292743145,-0.3891479410029116,-0.38919580913235796,-0.38924272316128417,0.0,-0.38829146537335063,-0.3883987218992373,-0.3885050107014576,-0.38861032817433655,-0.3887160275045917,-0.388818615623108,-0.3889195660949762,-0.38901945156405543,-0.38911851939338266,-0.3892168523871192,-0.38931443936622934,-0.3894112093269669,-0.3895070491810073,-0.3896018134391584,-0.3896935480824775,-0.3897844931081752,-0.3898747986966754,-0.3899637591209771,-0.39005155399352975
0.0,0.7801049023574779,0.7811637110845865,0.7822239922048471,0.7832856928077601,0.784347627065339,0.7854120959484958,0.7864786265593607,0.7875468129742988,0.7886163161361064,0.7896868775881952,0.7907583358443475,0.7918306449961324,0.792903895492417,0.7939783371501873,0.7950566862366683,0.7961404198628473,0.79722201411807,0.7983044483392945,0.7993882584840056,0.0,0.7803912108419391,0.781731815689759,0.7830770123539974,0.7844270677034159,0.7857985998704711,0.7871537973093099,0.7885054275313429,0.7898598516171261,0.7912201927326248,0.7925878108230581,0.7939629903287467,0.7953452856392373,0.7967337030279219,0.7981267983483039,0.7995121767002354,0.80088461952895,0.8022746633334044,0.8036704350750946,0.8050699374978881,0.0,0.7799428699758127,0.7810660824434185,0.7820696144727846,0.7830570616137583,0.7838465221361828,0.7849053299731874,0.7859767821519563,0.7870162659639303,0.788022899399429,0.789005206965567,0.7899726191587366,0.7909334739970469,0.791894759131896,0.79286229568221,0.7938924125852141,0.7949872165242711,0.7959892141370172,0.7969765755792522,0.7979614163854636,0.0,-0.7801002633516303,-0.7811450176185749,-0.7821817691540179,-0.7832103737474222,-0.7842303280631107,-0.7852423783637145,-0.7862463366213276,-0.7872419389318198,-0.7882289296914337,-0.7892070814961196,-0.7901762066373311,-0.7911361651615085,-0.7920868713987989,-0.793028299773271,-0.7939609233377016,-0.7948851393070896,-0.795799953694926,-0.7967054442767233,-0.7976015765159223,0.0,-0.7808151029295882,-0.7825794522122397,-0.7843481652378215,-0.7861224786926407,-0.7879153343593217,-0.7896963681665082,-0.7914730731319845,-0.793251346616397,-0.7950346614629921,-0.7968248757239202,-0.7986227550286719,-0.8004282896179715,-0.8022408858215763,-0.8040594823190419,-0.8058771017895099,-0.8076885900165314,-0.8095049265716233,-0.8113245119363671,-0.8131469955981504
0.0,-0.3381233396027352,-0.3386990847606403,-0.33927499814097273,-0.33985105123985704,-0.3404265934553954,-0.3410029747527759,-0.3415798450088709,-0.3421569554598823,-0.34273410780989016,-0.34331115688369973,-0.3438880175933097,-0.3444646743345586,-0.3450411921354836,-0.3456177293152219,-0.34619654365580305,-0.34677628916366565,-0.34735459242851724,-0.34793295187734913,-0.3485113976213694,0.0,-0.33827906333109775,-0.339007613293944,-0.3397377669690431,-0.34046953781144357,-0.3412121643011922,-0.34194361377691124,-0.3426723033183249,-0.34340185399374706,-0.3441339330917876,-0.3448691911649213,-0.34560767735577785,-0.34634904023517615,-0.3470926304437471,-0.34783755442194497,-0.3485735621539519,-0.34930679779133544,-0.35004720696473907,-0.3507887022052557,-0.3515311544339631,0.0,-0.3380414815507581,-0.3386500977785008,-0.33919195540024116,-0.3397265089917901,-0.34015714517220846,-0.34074264816099237,-0.34132686985284416,-0.34188826399539035,-0.3424287047059642,-0.3429543434105753,-0.34347121874559505,-0.34398439720273255,-0.3444979831713223,-0.34501531046613887,-0.3455841013911048,-0.3461554795209476,-0.3466866552059702,-0.34721438957900186,-0.34774001402509935,0.0,0.3381208142817459,0.33868891780602883,0.33925205625393656,0.3398101622702166,0.34036295300456454,0.34091089735824903,0.341453879729605,0.3419917581735487,0.3425243998950407,0.34305169084563597,0.34357354146393776,0.34408989084316044,0.3446007102011676,0.3451060060255974,0.34560619497277517,0.34610124370424356,0.3465906998143079,0.34707466918885077,0.34755312338240396,0.0,0.33850977486436035,0.33946838932770024,0.34042800007678375,0.3413891936422474,0.3423596366872936,0.3433209970417461,0.3442784629118357,0.3452354805815922,0.3461939797646408,0.34715493812056764,0.3481187085753977,0.3490852083222195,0.3500540297559911,0.3510245066224783,0.35199106801874125,0.3529539686897517,0.3539183883816064,0.3548828439837094,0.35584737119529386
0.0,0.37168733313213237,0.37172012033710516,0.37175239384663805,0.3717841525168689,0.37181535478031164,0.3718461583675934,0.37187646658835766,0.37190624281359513,0.37193546480090894,0.3719641209602597,0.3719922091964927,0.3720197368716511,0.37204672133055244,0.3720731907519503,0.37209984435562177,0.3721250346142453,0.3721498701482664,0.37217436297670353,0.3721983157936198,0.0,0.3716962309602409,0.3717373678116616,0.3717778580249175,0.37181759171617246,0.37185725992750224,0.3718944026832651,0.371930720015726,0.37196654522369815,0.3720019448431924,0.372036881168929,0.3720712691825367,0.372104998362519,0.37213794143962325,0.372169957886275,0.3721978417841355,0.3722286027651376,0.3722579617669471,0.3722857762357095,0.3723127664426409,0.0,0.3716879158590298,0.3717207132193927,0.37174839230863316,0.3717768714134801,0.371802542795935,0.3718437293217303,0.3718781315262581,0.3719068225216634,0.3719318402724203,0.37195476641394726,0.37197667995637756,0.3719982971347388,0.3720200950714742,0.3720423971894009,0.37208028439251417,0.3720945739423739,0.3721138767276386,0.37213637198528254,0.3721581360466506,0.0,-0.371687187009767,-0.37171953965147586,-0.37175110195970423,-0.3717818794688966,-0.37181184885697494,-0.37184108940772714,-0.37186958296997136,-0.37189732289652777,-0.37192430694615064,-0.37195053680135665,-0.37197601796587193,-0.37200075982088776,-0.3720247757548704,-0.3720480833301722,-0.3720708335442979,-0.37209282839506636,-0.3721141092704554,-0.3721347332117724,-0.3721546923084989,0.0,-0.3717095451955433,-0.37176349019747357,-0.37181635544410135,-0.371868100588351,-0.37191967801359554,-0.371968535897686,-0.37201591137706413,-0.3720621952088936,-0.3721075287523926,-0.37215193869355867,-0.37219539126007,-0.37223781655696886,-0.37227912040905675,-0.3723191904761012,-0.3723562736517774,-0.37239284424585717,-0.3724285812515873,-0.37246291604423587,-0.3724960211386768
0.0,-0.5039024672141598,-0.5044055207237362,-0.5049085142848829,-0.5054114237934079,-0.5059136792193344,-0.5064164904041164,-0.5069195213672145,-0.5074225476951716,-0.5079253932144769,-0.5084279310226875,-0.5089300890778398,-0.5094318582442648,-0.509933302026992,-0.5104345677085773,-0.510937927966284,-0.5114413082935436,-0.5119435071133716,-0.5124455624357633,-0.5129474844361739,0.0,-0.5040385362795559,-0.5046749640058121,-0.50531250432404,-0.5059511208288826,-0.5065989507903202,-0.5072362869211504,-0.5078709723360746,-0.5085062045280714,-0.5091434224244166,-0.5097831620582486,-0.5104254303832836,-0.5110698839687674,-0.5117159194523774,-0.5123627204840905,-0.5129998900959873,-0.5136368568772751,-0.5142785972583944,-0.5149208999499372,-0.5155637103240204,0.0,-0.5038332170567507,-0.5043640562911079,-0.504836206258959,-0.5053025149386248,-0.5056792019900768,-0.5061932619165226,-0.5067036457403877,-0.5071925865799486,-0.5076624439776946,-0.50811901917177,-0.5085678307753848,-0.5090134405723035,-0.5094595077749862,-0.5099089825676604,-0.5104100094335858,-0.5108997348430008,-0.5113608441794781,-0.5118190059189778,-0.5122750859256631,0.0,0.5039002597935619,0.5043966367443719,0.5048884747796053,0.5053757192673153,0.5058581210541544,0.5063361118253239,0.5068095845946278,0.5072784161496817,0.50774249297401,0.5082017191629514,0.508656021241839,0.5091053517224956,0.5095496921017012,0.5099890556009735,0.5104238816472036,0.5108539795812487,0.51127907723557,0.5116992447522224,0.5121144597881941,0.0,0.5042401876674258,0.5050775148066693,0.5059152695128937,0.5067539287561517,0.5076003848797789,0.5084380111655249,0.5092717690291931,0.5101047405678102,0.5109386184876955,0.5117742408939733,0.5126118912667714,0.5134514687186978,0.514292586886781,0.5151346324904247,0.5159718400054548,0.5168064747811639,0.5176416542401883,0.5184763854300688,0.5193107179108833
0.0,-0.9000000000000001,-0.9,-0.9,-0.9,-0.9000000000000001,-0.9000000000000001,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,0.0,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8999999999999999,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9000000000000001,-0.9,-0.9,-0.8999999999999999,-0.8999999999999999,0.0,-0.9,-0.9000000000000001,-0.8999999999999999,-0.9000000000000001,-0.9,-0.8999999999999999,-0.9,-0.9,-0.9,-0.9,-0.9000000000000001,-0.9,-0.9,-0.9000000000000001,-0.9,-0.8999999999999999,-0.9000000000000001,-0.9,-0.9,0.0,0.9,0.9,0.9,0.9000000000000001,0.9,0.9,0.9,0.9000000000000001,0.9,0.9,0.9000000000000001,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.9,0.9000000000000001,0.9,0.9,0.8999999999999999,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8999999999999999,0.9,0.9
0.0,0.4737895866744973,0.47403258941587617,0.4742753508775675,0.47451785909554023,0.47475983695849777,0.47500190283062027,0.47524386312574923,0.47548559875352125,0.47572701894760483,0.4759680599726953,0.47620868709315517,0.4764488981736194,0.47668872830533277,0.4769282552171725,0.47716866759186777,0.47740888658589975,0.47764799461240753,0.477887040860885,0.478125795712256,0.0,0.47385533210036823,0.47416261831821727,0.4744701394573531,0.47477783694155856,0.47508970531361966,0.47539572474987724,0.47570017121667313,0.4760046546716336,0.4763098642817212,0.47661603112056206,0.4769231240737997,0.4772309411018311,0.47753915443257844,0.47784733355864517,0.4781500441240208,0.47845205875169133,0.4787573352301101,0.4790616468424522,0.4793658309313939,0.0,0.47375808022582916,0.4740139174018292,0.4742407435877208,0.4744651873800758,0.47464770303614034,0.4748997743324897,0.4751472612472071,0.47538237810449874,0.4756070843947146,0.47582473576016626,0.4760383394700016,0.4762503033510394,0.4764625147023212,0.47667646689682003,0.4769173116985404,0.4771521239246131,0.47736722850579894,0.4775854438071727,0.4778024014685459,0.0,-0.473788519451507,-0.47402829727360174,-0.4742656765750687,-0.4745006343354908,-0.47473304655718684,-0.4749631418958544,-0.4751908652816046,-0.4754161576496815,-0.47563896602056094,-0.47585924697640936,-0.47607696884557366,-0.47629211336225835,-0.476504677095168,-0.4767146727699005,-0.4769223351682657,-0.4771275950036243,-0.47733021888237953,-0.477530329192444,-0.47772790044537805,0.0,-0.473952812728605,-0.47435702704633265,-0.4747609809979646,-0.4751648804241463,-0.475572272284874,-0.4759745301092921,-0.4763743804401659,-0.47677339420543685,-0.47717240634092095,-0.47757181390242603,-0.47797173515801006,-0.4783720974416596,-0.4787726873178677,-0.47917317995384356,-0.4795705678452519,-0.4799657157324939,-0.4803613564371814,-0.4807560633880448,-0.48115005429404323
0.0,-0.7032555081794176,-0.7035634239612768,-0.703871161245124,-0.7041787059929144,-0.7044857084327565,-0.7047929292763757,-0.7051001423944407,-0.7054072060508174,-0.7057140107785196,-0.7060204791903127,-0.7063265690877013,-0.7066322782884444,-0.7069376505896813,-0.7072427826431518,-0.7075492092488411,-0.7078552258190322,-0.708160517232361,-0.7084655876850963,-0.7087704352452914,0.0,-0.7033387981943806,-0.7037282574810029,-0.7041182006002501,-0.7045085711941504,-0.7049043927049307,-0.7052932987796707,-0.7056804251372231,-0.7060677474542069,-0.7064561324616735,-0.7068458853105996,-0.7072369852615964,-0.7076291970244193,-0.708022126548429,-0.7084152497085063,-0.7088014636029862,-0.709188595410174,-0.7095778632682505,-0.7099672255625792,-0.7103566786298764,0.0,-0.7032147228924805,-0.7035389519320656,-0.7038270600861108,-0.7041119771905677,-0.7043428601318896,-0.7046590706815042,-0.7049713023370456,-0.7052694401538432,-0.7055554132494981,-0.7058330505908138,-0.7061058849079879,-0.7063767929741046,-0.706648059222792,-0.7069215113969712,-0.7072296081994139,-0.7075242870080319,-0.7078045445274468,-0.7080829800025812,-0.7083599783099294,0.0,0.7032541563831461,0.7035579856807108,0.703858899195224,0.7041568665191094,0.7044517340048375,0.7047437811557796,0.7050329380703745,0.7053191299891644,0.7056022892816219,0.7058823599611983,0.7061593004953163,0.7064330859223273,0.7067037096631156,0.7069711851920903,0.7072358263148347,0.7074974243883441,0.7077558796777854,0.7080112250425129,0.7082634487734234,0.0,0.7034622744611639,0.7039746216805237,0.7044869286514109,0.7049994613017079,0.7055165676253724,0.7060276535391554,0.706536061686372,0.7070437246557559,0.7075516812966814,0.708060432306595,0.7085701332464649,0.70908070214283,0.7095918812870707,0.7101032735494155,0.7106108041429154,0.7111170642705341,0.7116231892260342,0.7121287198942621,0.7126336974873307
0.0,0.4980962558475537,0.49839385003288916,0.4986912872661294,0.49898855278404225,0.49928530842524493,0.4995822900183649,0.49987928081896643,0.5001761409768296,0.5004727622697962,0.5007690675555266,0.5010650135970465,0.5013605956254915,0.5016558530356986,0.5019508759790073,0.5022469711883456,0.5025432361282207,0.5028381965696844,0.5031331821057924,0.5034279552133282,0.0,0.49817676320745524,0.49855317566341745,0.49893007125990624,0.4993074074461906,0.49969003246035193,0.500065995192588,0.5004402091120388,0.5008146117776894,0.5011900545363773,0.5015668400977379,0.5019449535807241,0.5023241715092941,0.5027041163776385,0.5030842846957435,0.5034587044318853,0.5038314570444389,0.5042087412384259,0.5045852360518162,0.5049618078145107,0.0,0.4980562877639204,0.4983700875217188,0.49864871166327845,0.49892409773318497,0.4991473121913424,0.4994539200372738,0.49975669316111576,0.5000454914352291,0.5003222021037277,0.5005906070937226,0.500854193401115,0.501115795672465,0.5013776601715129,0.5016415800106595,0.5019351287540946,0.5022276752997072,0.5024938172383776,0.5027630574860749,0.503030919394357,0.0,-0.4980949494805333,-0.4983885940966165,-0.49867943573412254,-0.49896744373338103,-0.4992524681706483,-0.499534775176164,-0.49981430033780777,-0.500090970949303,-0.5003647207315777,-0.5006354943613688,-0.50090325025963,-0.501167962671753,-0.5014296234349871,-0.5016882436011639,-0.5019440776473231,-0.5021970913126189,-0.502446980961694,-0.5026938843874752,-0.5029377713370212,0.0,-0.4982960966441242,-0.498791290083172,-0.49928646569905893,-0.4997818949383924,-0.5002817847963252,-0.500775969799728,-0.5012675410330496,-0.5017583706574202,-0.5022494726946607,-0.5027413409588621,-0.5032341344623916,-0.5037277814045614,-0.5042220391368866,-0.5047165295078025,-0.5052079409983717,-0.5056967001713365,-0.5061863132963019,-0.5066751478378263,-0.5071634327688187
0.0,0.7470456292255437,0.7480030227518181,0.7489616290556426,0.7499214001929664,0.7508812629483521,0.751843316620201,0.7528071162110234,0.7537722889660337,0.7547385253304046,0.7557055904058273,0.7566733383616092,0.7576417291094839,0.7586108470556283,0.7595809219285129,0.7605545011256505,0.7615327755340208,0.7625088141321814,0.7634856368909498,0.7644635778540535,0.0,0.7473045229548181,0.7485166414382335,0.749732743359716,0.7509530465697912,0.7521926133594843,0.7534169773093867,0.7546379553529122,0.7558613335251707,0.757089931721597,0.7583249637755334,0.7595666675413716,0.7608146198968759,0.7620679020384028,0.7633251879774022,0.764574852303362,0.7658127947762597,0.7670671408053271,0.7683259113363277,0.7695878494131358,0.0,0.7469002282431904,0.7479155029163825,0.7488222124653661,0.7497146306511375,0.750428778253184,0.7513881805143656,0.7523574644591738,0.7532967537304966,0.7542057015130775,0.7550923158256502,0.7559653076194349,0.7568323255001855,0.7576997514425687,0.7585728850079363,0.7595046233408266,0.7604931497370824,0.7613944969686571,0.7622855599569663,0.7631742033618001,0.0,-0.7470414340397964,-0.747986119406822,-0.748923453523975,-0.7498533079407778,-0.7507752255929765,-0.7516898926500728,-0.7525971370321011,-0.7534967204052841,-0.7543884127406123,-0.7552720101073582,-0.7561473449853767,-0.7570142935188523,-0.7578727814080445,-0.758722789162112,-0.7595647653306941,-0.7603990568253457,-0.7612247329680913,-0.7620419053146947,-0.7628505343683462,0.0,-0.7476878536628792,-0.7492830634902301,-0.7508819591496675,-0.7524856443341064,-0.7541059417264747,-0.7557150617701018,-0.7573199708321549,-0.7589260463340008,-0.7605364373575896,-0.762152819054794,-0.763775872863554,-0.7654055762671741,-0.7670413772380451,-0.7686822999470281,-0.7703218092159749,-0.7719554249682608,-0.7735934535336821,-0.7752340226679992,-0.7768769234808519
0.0,-0.671006754045294,-0.6713542119052837,-0.6717014936373586,-0.6720485832591322,-0.6723950862138208,-0.6727418573574669,-0.6730886451623895,-0.6734352904335276,-0.6737816699076857,-0.6741276961811958,-0.6744733212716303,-0.6748185420813134,-0.6751634071246605,-0.6755080242753625,-0.6758541035829299,-0.6761997881482061,-0.6765446581326728,-0.6768893025593352,-0.677233720527794,0.0,-0.6711007396155246,-0.6715402293863514,-0.6719803002465771,-0.6724208947640534,-0.672867674083082,-0.6733067371042316,-0.6737438193505588,-0.6741811472830599,-0.6746197015870734,-0.6750598307573948,-0.6755015158777381,-0.6759444959283512,-0.6763883306737207,-0.6768324330447267,-0.6772689046389205,-0.6777062549470767,-0.6781461412592966,-0.6785861776590495,-0.6790263553001796,0.0,-0.6709604418903351,-0.671326436141033,-0.6716517020277023,-0.6719732974174277,-0.6722337709151603,-0.6725903222006622,-0.6729426900857474,-0.6732793224242685,-0.6736023103882752,-0.6739159261877886,-0.6742241295033737,-0.6745301520930986,-0.6748365642176761,-0.6751454247055676,-0.6754929139690802,-0.6758262532790574,-0.6761428502603061,-0.6764573979380972,-0.6767703529442597,0.0,0.6710052287695014,0.6713480753295684,0.6716876561986358,0.6720239365116615,0.6723567430734286,0.6726863885425418,0.6730127948533658,0.6733358775194525,0.6736555598837125,0.673971778272773,0.6742844851929009,0.6745936517296267,0.6748992695962737,0.6752013530206319,0.6755002485497913,0.6757957359751534,0.6760876919028419,0.6763761548897685,0.6766611113571261,0.0,0.6712400642058859,0.6718182375303507,0.6723964191713285,0.6729749139868405,0.6735586055923403,0.6741356136709507,0.6747096546255437,0.675282901238353,0.6758565254271424,0.6764310944862314,0.6770067872295009,0.6775835148170184,0.6781609902710021,0.6787387693734571,0.6793123470548889,0.6798844442694936,0.6804564683017391,0.6810278781157814,0.6815987183650045
